jammer,algorithm,jsr_db,seed,interface_ok,oracle_target_idx_passed,oracle_jammer_info_passed,sinr_before_db,sinr_after_db,delta_sinr_db,detected_before,detected_after,peak_index_before,peak_index_after,peak_error_before,peak_error_after,range_error_before_m,range_error_after_m,target_window_peak_change_db,processed_reference_response_vs_clean_db,false_peak_count_before,false_peak_count_after,false_true_peak_ratio_before,false_true_peak_ratio_after,max_false_peak_db_before,max_false_peak_db_after,runtime_ms,memory_usage_bytes,reference_peak_index,cfar_reference_cells_min,cfar_reference_cells_max,target_only_response_change_db,target_only_reference_peak_index
FMZuse,FDC,20.0,44,True,False,False,17.679383373560025,17.67938337356002,-3.552713678800501e-15,True,True,1501,1501,1,1,3.0,3.0,-4.821637332766436e-15,1.0215775681257202,0,0,0.0,0.0,-inf,-inf,0.9571249829605222,1047837,1500,20,40,-8.678947198979587e-15,1500
FMZuse,adapt_filter,20.0,44,True,False,False,17.679383373560025,40.1494206508775,22.470037277317477,True,True,1501,1501,1,1,3.0,3.0,-0.06422102772932517,0.8699128580161135,0,448,0.0,9.664340692717386e-17,-inf,-320.29655536924537,70.1058330014348,400321888,1500,20,40,-0.2875765247524093,1500
FMZuse,FrFT,20.0,44,True,False,False,17.679383373560025,17.414021928114572,-0.26536144544545337,True,True,1501,1501,1,1,3.0,3.0,-0.3765905749117849,0.6660769479949618,0,0,0.0,0.0,-inf,-inf,78.08529195608571,1210724,1500,20,40,-0.3374184101833674,1500
FMZuse,qpzh,20.0,44,True,False,False,17.679383373560025,20.027419600271585,2.34803622671156,True,True,1501,1501,1,1,3.0,3.0,-0.5532094882042077,0.46852664375170605,0,0,0.0,0.0,-inf,-inf,1.7552920035086572,683480,1500,20,40,-8.678947198979587e-15,1500
FMZuse,Identity,20.0,45,True,False,False,16.92096980204709,16.92096980204709,0.0,True,True,1501,1501,1,1,3.0,3.0,-7.7146197324263e-15,0.24961823388006327,1,1,0.021085411491691915,0.021085411491691915,-33.520358382119326,-33.520358382119326,0.42054097866639495,683012,1500,20,40,-8.678947198979587e-15,1500
FMZuse,WLN,20.0,45,True,False,False,16.92096980204709,19.52475735191864,2.6037875498715515,True,True,1501,1500,1,0,3.0,0.0,4.547616407288272,4.811097636197315,1,0,0.021085411491691915,0.0,-33.520358382119326,-inf,4.8636660212650895,937478,1500,20,40,1.7542552869168084,1500
FMZuse,FDC,20.0,45,True,False,False,16.92096980204709,16.92096980204709,0.0,True,True,1501,1501,1,1,3.0,3.0,-7.7146197324263e-15,0.24961823388006701,1,1,0.021085411491691915,0.02108541149169197,-33.520358382119326,-33.520358382119305,0.9544159984216094,1047882,1500,20,40,-8.678947198979587e-15,1500
FMZuse,adapt_filter,20.0,45,True,False,False,16.92096980204709,40.1494206508775,23.228450848830413,True,True,1501,1501,1,1,3.0,3.0,-0.08975704634920535,0.039049299961609774,1,438,0.021085411491691915,8.505261707168697e-17,-33.520358382119326,-321.4062463718205,71.84258295455948,400321888,1500,20,40,-0.2875765247524093,1500
FMZuse,FrFT,20.0,45,True,False,False,16.92096980204709,16.752265232995352,-0.16870456905173725,True,True,1501,1501,1,1,3.0,3.0,-0.30170900375157106,-0.05389350919906132,1,1,0.021085411491691915,0.021830693441378397,-33.520358382119326,-33.21864937836779,78.30158300930634,1210724,1500,20,40,-0.3374184101833674,1500
FMZuse,qpzh,20.0,45,True,False,False,16.92096980204709,19.3707702129579,2.449800410910811,True,True,1501,1500,1,0,3.0,0.0,-0.2443054377682595,0.01917579114078099,1,1,0.021085411491691915,0.021686893801812004,-33.520358382119326,-33.2760529443511,1.6839170129969716,683480,1500,20,40,-8.678947198979587e-15,1500
FMZuse,Identity,20.0,46,True,False,False,17.24964461624043,17.24964461624043,0.0,True,True,1500,1500,0,0,0.0,0.0,-7.7146197324263e-15,0.29671674800947273,3,3,0.023235324369787494,0.023235324369787494,-32.67702520609477,-32.67702520609477,0.38774998392909765,683012,1500,20,40,-8.678947198979587e-15,1500
FMZuse,WLN,20.0,46,True,False,False,17.24964461624043,20.2815276496457,3.0318830334052684,True,True,1500,1500,0,0,0.0,0.0,4.648845924378607,4.945562672388089,3,3,0.023235324369787494,0.035100071414394224,-32.67702520609477,-29.093839998406715,4.689207999035716,937790,1500,20,40,1.7542552869168084,1500
FMZuse,FDC,20.0,46,True,False,False,17.24964461624043,17.24964461624043,0.0,True,True,1500,1500,0,0,0.0,0.0,-5.785964799319725e-15,0.2967167480094746,3,3,0.023235324369787494,0.023235324369787487,-32.67702520609477,-32.67702520609477,0.9189159609377384,1047882,1500,20,40,-8.678947198979587e-15,1500
FMZuse,adapt_filter,20.0,46,True,False,False,17.24964461624043,40.14942065087749,22.899776034637057,True,True,1500,1501,0,1,0.0,3.0,-0.24186262424977248,-0.07982075883851762,3,440,0.023235324369787494,8.638852052753997e-17,-32.67702520609477,-321.27087927143356,74.51166602550074,400321888,1500,20,40,-0.2875765247524093,1500
FMZuse,FrFT,20.0,46,True,False,False,17.24964461624043,17.04558647572894,-0.20405814051149207,True,False,1500,1500,0,0,0.0,0.0,-0.3416270471797064,-0.044910299170226084,3,3,0.023235324369787494,0.024167409004416694,-32.67702520609477,-32.33539815891508,80.86191600887105,1210770,1500,20,40,-0.3374184101833674,1500
FMZuse,qpzh,20.0,46,True,False,False,17.24964461624043,19.69489630738893,2.445251691148499,True,True,1500,1500,0,0,0.0,0.0,-0.23551991533928207,0.061196832670196995,3,3,0.023235324369787494,0.023873975039035517,-32.67702520609477,-32.44150529075549,1.7639159923419356,683450,1500,20,40,-8.678947198979587e-15,1500
FMZuse,Identity,20.0,47,True,False,False,19.092511239190628,19.092511239190628,0.0,False,False,1499,1499,1,1,3.0,3.0,-6.7502922658730125e-15,1.6688677707548663,2,2,0.015717845227339405,0.015717845227339405,-36.07213984025605,-36.07213984025605,0.40508300298824906,682966,1500,20,40,-8.678947198979587e-15,1500
FMZuse,WLN,20.0,47,True,False,False,19.092511239190628,21.439460018105905,2.3469487789152765,False,True,1499,1500,1,0,3.0,0.0,4.180232442213345,5.860043156427687,2,1,0.015717845227339405,0.025160285375015273,-36.07213984025605,-31.98568874617962,4.861707973759621,937612,1500,20,40,1.7542552869168084,1500
FMZuse,FDC,20.0,47,True,False,False,19.092511239190628,19.09251123919063,3.552713678800501e-15,False,False,1499,1499,1,1,3.0,3.0,-2.892982399659862e-15,1.6688677707548647,2,2,0.015717845227339405,0.01571784522733945,-36.07213984025605,-36.07213984025602,0.9484160109423101,1047882,1500,20,40,-8.678947198979587e-15,1500
FMZuse,adapt_filter,20.0,47,True,False,False,19.092511239190628,40.14942065087751,21.05690941168688,False,True,1499,1501,1,1,3.0,3.0,-0.3278151608965768,1.2173206707195419,2,443,0.015717845227339405,9.321229124581113e-17,-36.07213984025605,-320.6105363305443,71.39295898377895,400321888,1500,20,40,-0.2875765247524093,1500
FMZuse,FrFT,20.0,47,True,False,False,19.092511239190628,18.939029064235008,-0.1534821749556201,False,False,1499,1499,1,1,3.0,3.0,-0.27782664489567915,1.3382844343495683,2,2,0.015717845227339405,0.016228722726147494,-36.07213984025605,-35.79431319536034,78.95287498831749,1210724,1500,20,40,-0.3374184101833674,1500
FMZuse,qpzh,20.0,47,True,False,False,19.092511239190628,21.67806389823685,2.585552659046222,False,True,1499,1499,1,1,3.0,3.0,-0.7795273200032271,0.7675484681922012,2,2,0.015717845227339405,0.017193701155960042,-36.07213984025605,-35.29261252025282,1.7785829841159284,683450,1500,20,40,-8.678947198979587e-15,1500
FMZuse,Identity,20.0,48,True,False,False,19.009313172624605,19.009313172624605,0.0,False,False,1500,1500,0,0,0.0,0.0,-6.7502922658730125e-15,1.491551505603844,0,0,0.0,0.0,-inf,-inf,0.4088749992661178,682966,1500,20,40,-8.678947198979587e-15,1500
FMZuse,WLN,20.0,48,True,False,False,19.009313172624605,21.583797335299266,2.5744841626746613,False,True,1500,1500,0,0,0.0,0.0,4.462752893386548,5.9543043989903985,0,0,0.0,0.0,-inf,-inf,4.926749970763922,937670,1500,20,40,1.7542552869168084,1500
FMZuse,FDC,20.0,48,True,False,False,19.009313172624605,19.010090967188546,0.0007777945639411143,False,False,1500,1500,0,0,0.0,0.0,-0.0062520472678811384,1.48529945833597,0,0,0.0,0.0,-inf,-inf,0.9593340218998492,1047837,1500,20,40,-8.678947198979587e-15,1500
FMZuse,adapt_filter,20.0,48,True,False,False,19.009313172624605,40.14942065087751,21.140107478252904,False,True,1500,1501,0,1,0.0,3.0,-0.07828228415462136,1.278594338851007,0,446,0.0,8.925200495634322e-17,-inf,-320.98764038236664,70.65670902375132,400321888,1500,20,40,-0.2875765247524093,1500
FMZuse,FrFT,20.0,48,True,False,False,19.009313172624605,18.862311328912288,-0.14700184371231728,False,False,1500,1500,0,0,0.0,0.0,-0.2843499463571605,1.2072015592466914,0,0,0.0,0.0,-inf,-inf,78.89929099474102,1210770,1500,20,40,-0.3374184101833674,1500
FMZuse,qpzh,20.0,48,True,False,False,19.009313172624605,21.731880438457534,2.7225672658329287,False,True,1500,1500,0,0,0.0,0.0,-0.5899347089001522,0.9016167967036983,0,0,0.0,0.0,-inf,-inf,1.790291047655046,683450,1500,20,40,-8.678947198979587e-15,1500
FMZuse,Identity,20.0,49,True,False,False,17.06732389614966,17.06732389614966,0.0,True,True,1499,1499,1,1,3.0,3.0,-9.643274665532877e-15,-0.8602539029393186,0,0,0.0,0.0,-inf,-inf,0.41070900624617934,682966,1500,20,40,-8.678947198979587e-15,1500
FMZuse,WLN,20.0,49,True,False,False,17.06732389614966,20.24382649243764,3.176502596287982,True,True,1499,1499,1,1,3.0,3.0,5.138183786891696,4.200577209718669,0,0,0.0,0.0,-inf,-inf,4.894958983641118,937534,1500,20,40,1.7542552869168084,1500
FMZuse,FDC,20.0,49,True,False,False,17.06732389614966,17.067323896149656,-3.552713678800501e-15,True,True,1499,1499,1,1,3.0,3.0,-9.643274665532877e-15,-0.8602539029393186,0,0,0.0,0.0,-inf,-inf,0.9572500130161643,1047837,1500,20,40,-8.678947198979587e-15,1500
FMZuse,adapt_filter,20.0,49,True,False,False,17.06732389614966,40.14942065087748,23.08209675472782,True,True,1499,1501,1,1,3.0,3.0,-0.4419095167345089,-1.414786201911573,0,447,0.0,1.0054939376997285e-16,-inf,-319.9524108699473,66.44045899156481,400321888,1500,20,40,-0.2875765247524093,1500
FMZuse,FrFT,20.0,49,True,False,False,17.06732389614966,16.796540565563976,-0.27078333058568305,True,True,1499,1499,1,1,3.0,3.0,-0.39096754726905103,-1.3021010631873322,0,0,0.0,0.0,-inf,-inf,78.34558398462832,1210770,1500,20,40,-0.3374184101833674,1500
FMZuse,qpzh,20.0,49,True,False,False,17.06732389614966,20.18051587131314,3.113191975163481,True,True,1499,1499,1,1,3.0,3.0,0.3473997499657766,-0.6305161451612429,0,0,0.0,0.0,-inf,-inf,1.7802089569158852,683450,1500,20,40,-8.678947198979587e-15,1500
FMZuse,Identity,20.0,50,True,False,False,16.29548808322116,16.29548808322116,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,-0.2359368804374953,1,1,0.017001090437865383,0.017001090437865383,-35.39046444777545,-35.39046444777545,0.4084159736521542,682966,1500,20,40,-8.678947198979587e-15,1500
FMZuse,WLN,20.0,50,True,False,False,16.29548808322116,19.284291165050213,2.9888030818290545,True,True,1500,1500,0,0,0.0,0.0,4.831154803421814,4.595217922984328,1,1,0.017001090437865383,0.02451011322379131,-35.39046444777545,-32.2130936506384,4.924874985590577,937656,1500,20,40,1.7542552869168084,1500
FMZuse,FDC,20.0,50,True,False,False,16.29548808322116,16.295488083221155,-3.552713678800501e-15,True,True,1500,1500,0,0,0.0,0.0,-7.7146197324263e-15,-0.23593688043749433,1,1,0.017001090437865383,0.017001090437865483,-35.39046444777545,-35.3904644477754,0.9598330361768603,1047837,1500,20,40,-8.678947198979587e-15,1500
FMZuse,adapt_filter,20.0,50,True,False,False,16.29548808322116,40.14942065087748,23.853932567656322,True,True,1500,1501,0,1,0.0,3.0,-0.1449465361396202,-0.5155582991753311,1,449,0.017001090437865383,8.851013270175109e-17,-35.39046444777545,-321.06014016241477,72.44295900454745,400321888,1500,20,40,-0.2875765247524093,1500
FMZuse,FrFT,20.0,50,True,False,False,16.29548808322116,16.05998028629738,-0.23550779692377688,True,True,1500,1500,0,0,0.0,0.0,-0.34998234200432043,-0.5859192224418065,1,1,0.017001090437865383,0.017700107120701084,-35.39046444777545,-35.0404821057711,78.43074999982491,1210724,1500,20,40,-0.3374184101833674,1500
FMZuse,qpzh,20.0,50,True,False,False,16.29548808322116,19.024155718486952,2.7286676352657935,True,True,1500,1500,0,0,0.0,0.0,0.07418248713826153,-0.16175439329922547,1,1,0.017001090437865383,0.01685650963957305,-35.39046444777545,-35.464646934913695,1.704833994153887,683496,1500,20,40,-8.678947198979587e-15,1500
FMZuse,Identity,20.0,51,True,False,False,15.028626176386554,15.028626176386554,0.0,False,False,1500,1500,0,0,0.0,0.0,-1.1571929598639454e-14,-2.2670705505240765,0,0,0.0,0.0,-inf,-inf,0.3892079694196582,682966,1500,20,40,-8.678947198979587e-15,1500
FMZuse,WLN,20.0,51,True,False,False,15.028626176386554,18.502826447112326,3.474200270725772,False,False,1500,1500,0,0,0.0,0.0,5.434800994252848,3.167730443728784,0,0,0.0,0.0,-inf,-inf,4.759749979712069,937797,1500,20,40,1.7542552869168084,1500
FMZuse,FDC,20.0,51,True,False,False,15.028626176386554,15.028626176386554,0.0,False,False,1500,1500,0,0,0.0,0.0,-1.1571929598639454e-14,-2.2670705505240765,0,0,0.0,0.0,-inf,-inf,0.9336670045740902,1047882,1500,20,40,-8.678947198979587e-15,1500
FMZuse,adapt_filter,20.0,51,True,False,False,15.028626176386554,40.14942065087746,25.120794474490907,False,True,1500,1501,0,1,0.0,3.0,-0.09625655037144795,-2.4980019834937366,0,443,0.0,8.154309297220902e-17,-inf,-321.77225639108724,73.47850000951439,400321888,1500,20,40,-0.2875765247524093,1500
FMZuse,FrFT,20.0,51,True,False,False,15.028626176386554,14.722202937512696,-0.30642323887385814,False,False,1500,1500,0,0,0.0,0.0,-0.4059012726460978,-2.672971823170163,0,0,0.0,0.0,-inf,-inf,79.94887500535697,1210770,1500,20,40,-0.3374184101833674,1500
FMZuse,qpzh,20.0,51,True,False,False,15.028626176386554,18.998458143070724,3.96983196668417,False,True,1500,1500,0,0,0.0,0.0,1.2573041379579686,-1.0097664125660966,0,0,0.0,0.0,-inf,-inf,1.7455419874750078,683480,1500,20,40,-8.678947198979587e-15,1500
FMZuse,Identity,20.0,52,True,False,False,18.127444629198887,18.127444629198887,0.0,False,False,1501,1501,1,1,3.0,3.0,-6.7502922658730125e-15,0.5046479603187152,1,1,0.021432832674340513,0.021432832674340513,-33.378408531066604,-33.378408531066604,0.4070000140927732,683012,1500,20,40,-8.678947198979587e-15,1500
FMZuse,WLN,20.0,52,True,False,False,18.127444629198887,20.872067531206756,2.744622902007869,False,True,1501,1502,1,2,3.0,6.0,4.6545035057193545,5.280088067324888,1,0,0.021432832674340513,0.0,-33.378408531066604,-inf,4.8944170121103525,937626,1500,20,40,1.7542552869168084,1500
FMZuse,FDC,20.0,52,True,False,False,18.127444629198887,18.127444629198884,-3.552713678800501e-15,False,False,1501,1501,1,1,3.0,3.0,-6.7502922658730125e-15,0.5046479603187152,1,1,0.021432832674340513,0.02143283267434053,-33.378408531066604,-33.3784085310666,0.9576669544912875,1047837,1500,20,40,-8.678947198979587e-15,1500
FMZuse,adapt_filter,20.0,52,True,False,False,18.127444629198887,40.1494206508775,22.021976021678615,False,True,1501,1501,1,1,3.0,3.0,-0.12935748485588125,0.6664404551124623,1,446,0.021432832674340513,1.1291860998424442e-16,-33.378408531066604,-318.944689532197,71.38629100518301,400321888,1500,20,40,-0.2875765247524093,1500
FMZuse,FrFT,20.0,52,True,False,False,18.127444629198887,17.95620880710833,-0.17123582209055854,False,False,1501,1502,1,2,3.0,6.0,-0.3192322907578555,0.11208254436091228,1,2,0.021432832674340513,0.022235207567797476,-33.378408531066604,-33.05917624030875,77.57283298997208,1210724,1500,20,40,-0.3374184101833674,1500
FMZuse,qpzh,20.0,52,True,False,False,18.127444629198887,21.034031607006654,2.906586977807766,False,True,1501,1502,1,2,3.0,6.0,-0.5618196932041963,-0.0629151848916785,1,1,0.021432832674340513,0.02286496590426975,-33.378408531066604,-32.8165888378624,1.6692920471541584,683480,1500,20,40,-8.678947198979587e-15,1500
FMZuse,Identity,20.0,53,True,False,False,17.523903217403664,17.523903217403664,0.0,True,True,1498,1498,2,2,6.0,6.0,-7.7146197324263e-15,-0.33260081201682146,2,2,0.018114666601822458,0.018114666601822458,-34.8393930938323,-34.8393930938323,0.39354199543595314,683012,1500,20,40,-8.678947198979587e-15,1500
FMZuse,WLN,20.0,53,True,False,False,17.523903217403664,20.62451758242156,3.100614365017897,True,True,1498,1498,2,2,6.0,6.0,4.922308274504017,4.534048099762465,2,1,0.018114666601822458,0.026478060261055744,-34.8393930938323,-31.542276675263174,4.699792014434934,937571,1500,20,40,1.7542552869168084,1500
FMZuse,FDC,20.0,53,True,False,False,17.523903217403664,17.52524046221446,0.001337244810795113,True,True,1498,1498,2,2,6.0,6.0,-0.02094585111831579,-0.3545803866900411,2,2,0.018114666601822458,0.018108123086944712,-34.8393930938323,-34.84253124244977,0.9275409975089133,1047882,1500,20,40,-8.678947198979587e-15,1500
FMZuse,adapt_filter,20.0,53,True,False,False,17.523903217403664,40.14942065087748,22.625517433473817,True,True,1498,1501,2,1,6.0,3.0,-1.3515441402875714,-1.2603785953030648,2,448,0.018114666601822458,8.460497563792577e-17,-34.8393930938323,-321.4520819050463,68.76566697610542,400321888,1500,20,40,-0.2875765247524093,1500
FMZuse,FrFT,20.0,53,True,False,False,17.523903217403664,17.287857891965327,-0.23604532543833656,True,True,1498,1498,2,2,6.0,6.0,-0.3442937603347108,-0.6876230030922115,2,1,0.018114666601822458,0.018847121631667303,-34.8393930938323,-34.49509933349761,79.9573750118725,1210724,1500,20,40,-0.3374184101833674,1500
FMZuse,qpzh,20.0,53,True,False,False,17.523903217403664,19.61814638866701,2.094243171263347,True,True,1498,1498,2,2,6.0,6.0,-0.1696682838060151,-0.5586869683002215,2,1,0.018114666601822458,0.0184719931772078,-34.8393930938323,-34.669724810026295,1.7452500178478658,683496,1500,20,40,-8.678947198979587e-15,1500
FMZuse,Identity,20.0,54,True,False,False,18.640507985020623,18.640507985020623,0.0,False,False,1500,1500,0,0,0.0,0.0,-6.7502922658730125e-15,1.5558923035705021,0,0,0.0,0.0,-inf,-inf,0.4056670004501939,682966,1500,20,40,-8.678947198979587e-15,1500
FMZuse,WLN,20.0,54,True,False,False,18.640507985020623,21.153969269674413,2.51346128465379,False,True,1500,1500,0,0,0.0,0.0,4.436484942564077,5.992377246134585,0,0,0.0,0.0,-inf,-inf,4.890916985459626,937765,1500,20,40,1.7542552869168084,1500
FMZuse,FDC,20.0,54,True,False,False,18.640507985020623,18.640507985020623,0.0,False,False,1500,1500,0,0,0.0,0.0,-6.7502922658730125e-15,1.5558923035705021,0,0,0.0,0.0,-inf,-inf,0.9517919970676303,1047882,1500,20,40,-8.678947198979587e-15,1500
FMZuse,adapt_filter,20.0,54,True,False,False,18.640507985020623,40.14942065087751,21.508912665856887,False,True,1500,1501,0,1,0.0,3.0,-0.005037942492941453,1.4161794784793427,0,458,0.0,1.113976622107331e-16,-inf,-319.0624784632515,63.32104199100286,400321888,1500,20,40,-0.2875765247524093,1500
FMZuse,FrFT,20.0,54,True,False,False,18.640507985020623,18.487496347731547,-0.15301163728907596,False,False,1500,1501,0,1,0.0,3.0,-0.2992679619913064,1.2141026837492332,0,2,0.0,0.02659647522034824,-inf,-31.503518315337068,78.04170798044652,1210724,1500,20,40,-0.3374184101833674,1500
FMZuse,qpzh,20.0,54,True,False,False,18.640507985020623,21.27066345425703,2.6301554692364064,False,True,1500,1500,0,0,0.0,0.0,-0.8290485166511335,0.726843786919375,0,0,0.0,0.0,-inf,-inf,1.7210000078193843,683480,1500,20,40,-8.678947198979587e-15,1500
FMZuse,Identity,20.0,55,True,False,False,16.856440437956735,16.856440437956735,0.0,True,True,1498,1498,2,2,6.0,6.0,-9.643274665532877e-15,-1.1852446620358978,0,0,0.0,0.0,-inf,-inf,0.4015419981442392,682966,1500,20,40,-8.678947198979587e-15,1500
FMZuse,WLN,20.0,55,True,False,False,16.856440437956735,19.599148724147074,2.7427082861903394,True,False,1498,1498,2,2,6.0,6.0,4.586065620685831,3.7537195528169267,0,0,0.0,0.0,-inf,-inf,4.880333028268069,937855,1500,20,40,1.7542552869168084,1500
FMZuse,FDC,20.0,55,True,False,False,16.856440437956735,16.85644043795674,3.552713678800501e-15,True,True,1498,1498,2,2,6.0,6.0,-7.7146197324263e-15,-1.1852446620358978,0,0,0.0,0.0,-inf,-inf,0.9632909786887467,1047882,1500,20,40,-8.678947198979587e-15,1500
FMZuse,adapt_filter,20.0,55,True,False,False,16.856440437956735,40.149420650877474,23.29298021292074,True,True,1498,1501,2,1,6.0,3.0,-1.6710586588558873,-2.1991331215089613,0,439,0.0,7.315770578951322e-17,-inf,-322.71479844733983,62.842292012646794,400321888,1500,20,40,-0.2875765247524093,1500
FMZuse,FrFT,20.0,55,True,False,False,16.856440437956735,16.702385661716235,-0.1540547762404998,True,False,1498,1498,2,2,6.0,6.0,-0.31246738113627726,-1.6245451009900413,0,1,0.0,0.01336513141309054,-inf,-37.48053533343584,77.25695898989215,1210724,1500,20,40,-0.3374184101833674,1500
FMZuse,qpzh,20.0,55,True,False,False,16.856440437956735,19.557767008880187,2.7013265709234524,True,True,1498,1498,2,2,6.0,6.0,0.054488870998223124,-0.7580074059905297,0,0,0.0,0.0,-inf,-inf,1.6862499760463834,683404,1500,20,40,-8.678947198979587e-15,1500
